State,March 2019(P),Rank
,rate,
North Dakota,2.3,1
Vermont,2.3,1
Iowa,2.4,3
New Hampshire,2.4,3
Hawaii,2.8,5
Nebraska,2.8,5
South Dakota,2.8,5
Idaho,2.9,8
Virginia,2.9,8
Wisconsin,2.9,8
Massachusetts,3,11
Utah,3,11
Minnesota,3.2,13
South Carolina,3.2,13
Tennessee,3.2,13
Delaware,3.3,16
Missouri,3.3,16
Oklahoma,3.3,16
Maine,3.4,19
Colorado,3.5,20
Florida,3.5,20
Kansas,3.5,20
Indiana,3.6,23
Alabama,3.7,24
Arkansas,3.7,24
Montana,3.7,24
Wyoming,3.7,24
Maryland,3.8,28
Rhode Island,3.8,28
Texas,3.8,28
Connecticut,3.9,31
Georgia,3.9,31
Pennsylvania,3.9,31
Kentucky,4,34
Michigan,4,34
New York,4,34
North Carolina,4,34
New Jersey,4.1,38
Nevada,4.2,39
California,4.3,40
Illinois,4.4,41
Ohio,4.4,41
Oregon,4.4,41
Washington,4.6,44
Louisiana,4.7,45
Mississippi,4.9,46
Arizona,5,47
New Mexico,5.1,48
West Virginia,5.1,48
District of Columbia,5.6,50
Alaska,6.5,51
Footnotes,,
(p) Preliminary,,
Note: Rates shown are a percentage of the labor force. Data refer to place of residence. Estimates for the current month are subject to revision the following month. ,,
